Run	Family	Languages	Tested	Score
63	Afro-Asiatic	38	8	62.50
63	Tucanoan	10	2	100.00
63	Chocoan	5	1	100.00
63	Chibchan	15	3	66.67
63	Quechuan	6	1	100.00
63	Cariban	11	2	100.00
63	Uto-Aztecan	27	5	100.00
63	Nuclear-Macro-Je	7	1	0.00
63	Nakh-Daghestanian	20	4	100.00
63	Turkic	12	2	100.00
63	Uralic	19	4	75.00
63	Salishan	6	1	100.00
63	Tai-Kadai	5	1	100.00
63	Austroasiatic	54	11	54.55
63	Koiarian	6	1	100.00
63	Nuclear Trans New Guinea	39	8	12.50
63	Mongolic-Khitan	5	1	100.00
63	Dravidian	13	3	33.33
63	Tungusic	8	2	100.00
63	Unclassified	165	33	0.00
64	Sino-Tibetan	85	17	100.00
64	Austronesian	301	60	76.67
64	Mande	7	1	100.00
64	Atlantic-Congo	143	29	65.52
64	Pano-Tacanan	10	2	50.00
64	Pama-Nyungan	51	10	80.00
64	Arawakan	31	6	50.00
64	Tupian	15	3	66.67
64	Hmong-Mien	9	2	100.00
64	Indo-European	47	9	88.89
64	Afro-Asiatic	38	8	87.50
64	Tucanoan	10	2	50.00
64	Chocoan	5	1	100.00
64	Chibchan	15	3	66.67
64	Quechuan	6	1	100.00
64	Cariban	11	2	100.00
64	Uto-Aztecan	27	5	80.00
64	Nuclear-Macro-Je	7	1	0.00
64	Nakh-Daghestanian	20	4	100.00
64	Turkic	12	2	100.00
64	Uralic	19	4	75.00
64	Salishan	6	1	100.00
64	Tai-Kadai	5	1	100.00
64	Austroasiatic	54	11	63.64
64	Koiarian	6	1	100.00
64	Nuclear Trans New Guinea	39	8	12.50
64	Mongolic-Khitan	5	1	0.00
64	Dravidian	13	3	66.67
64	Tungusic	8	2	100.00
64	Unclassified	165	33	0.00
65	Sino-Tibetan	85	17	100.00
65	Austronesian	301	60	73.33
65	Mande	7	1	100.00
65	Atlantic-Congo	143	29	55.17
65	Pano-Tacanan	10	2	100.00
65	Pama-Nyungan	51	10	90.00
65	Arawakan	31	6	66.67
65	Tupian	15	3	100.00
65	Hmong-Mien	9	2	100.00
65	Indo-European	47	9	55.56
65	Afro-Asiatic	38	8	75.00
65	Tucanoan	10	2	50.00
65	Chocoan	5	1	100.00
65	Chibchan	15	3	100.00
65	Quechuan	6	1	100.00
65	Cariban	11	2	100.00
65	Uto-Aztecan	27	5	100.00
65	Nuclear-Macro-Je	7	1	0.00
65	Nakh-Daghestanian	20	4	100.00
65	Turkic	12	2	100.00
65	Uralic	19	4	50.00
65	Salishan	6	1	100.00
65	Tai-Kadai	5	1	100.00
65	Austroasiatic	54	11	81.82
65	Koiarian	6	1	0.00
65	Nuclear Trans New Guinea	39	8	0.00
65	Mongolic-Khitan	5	1	100.00
65	Dravidian	13	3	66.67
65	Tungusic	8	2	50.00
65	Unclassified	165	33	0.00
66	Sino-Tibetan	85	17	100.00
66	Austronesian	301	60	75.00
66	Mande	7	1	100.00
66	Atlantic-Congo	143	29	58.62
66	Pano-Tacanan	10	2	100.00
66	Pama-Nyungan	51	10	100.00
66	Arawakan	31	6	83.33
66	Tupian	15	3	100.00
66	Hmong-Mien	9	2	100.00
66	Indo-European	47	9	77.78
66	Afro-Asiatic	38	8	100.00
66	Tucanoan	10	2	100.00
66	Chocoan	5	1	100.00
66	Chibchan	15	3	100.00
66	Quechuan	6	1	100.00
66	Cariban	11	2	100.00
66	Uto-Aztecan	27	5	100.00
66	Nuclear-Macro-Je	7	1	100.00
66	Nakh-Daghestanian	20	4	100.00
66	Turkic	12	2	100.00
66	Uralic	19	4	100.00
66	Salishan	6	1	100.00
66	Tai-Kadai	5	1	100.00
66	Austroasiatic	54	11	63.64
66	Koiarian	6	1	100.00
66	Nuclear Trans New Guinea	39	8	12.50
66	Mongolic-Khitan	5	1	100.00
66	Dravidian	13	3	66.67
66	Tungusic	8	2	50.00
66	Unclassified	165	33	0.00
67	Sino-Tibetan	85	17	94.12
67	Austronesian	301	60	61.67
67	Mande	7	1	100.00
67	Atlantic-Congo	143	29	55.17
67	Pano-Tacanan	10	2	100.00
67	Pama-Nyungan	51	10	90.00
67	Arawakan	31	6	100.00
67	Tupian	15	3	100.00
67	Hmong-Mien	9	2	100.00
67	Indo-European	47	9	88.89
67	Afro-Asiatic	38	8	87.50
67	Tucanoan	10	2	100.00
67	Chocoan	5	1	100.00
67	Chibchan	15	3	33.33
67	Quechuan	6	1	100.00
67	Cariban	11	2	100.00
67	Uto-Aztecan	27	5	80.00
67	Nuclear-Macro-Je	7	1	0.00
67	Nakh-Daghestanian	20	4	100.00
67	Turkic	12	2	100.00
67	Uralic	19	4	75.00
67	Salishan	6	1	100.00
67	Tai-Kadai	5	1	100.00
67	Austroasiatic	54	11	36.36
67	Koiarian	6	1	0.00
67	Nuclear Trans New Guinea	39	8	0.00
67	Mongolic-Khitan	5	1	0.00
67	Dravidian	13	3	33.33
67	Tungusic	8	2	100.00
67	Unclassified	165	33	0.00
68	Sino-Tibetan	85	17	94.12
68	Austronesian	301	60	71.67
68	Mande	7	1	100.00
68	Atlantic-Congo	143	29	51.72
68	Pano-Tacanan	10	2	50.00
68	Pama-Nyungan	51	10	90.00
68	Arawakan	31	6	66.67
68	Tupian	15	3	66.67
68	Hmong-Mien	9	2	100.00
68	Indo-European	47	9	88.89
68	Afro-Asiatic	38	8	75.00
68	Tucanoan	10	2	100.00
68	Chocoan	5	1	100.00
68	Chibchan	15	3	33.33
68	Quechuan	6	1	100.00
68	Cariban	11	2	100.00
68	Uto-Aztecan	27	5	80.00
68	Nuclear-Macro-Je	7	1	0.00
68	Nakh-Daghestanian	20	4	100.00
68	Turkic	12	2	100.00
68	Uralic	19	4	50.00
68	Salishan	6	1	100.00
68	Tai-Kadai	5	1	100.00
68	Austroasiatic	54	11	72.73
68	Koiarian	6	1	0.00
68	Nuclear Trans New Guinea	39	8	12.50
68	Mongolic-Khitan	5	1	100.00
68	Dravidian	13	3	33.33
68	Tungusic	8	2	100.00
68	Unclassified	165	33	0.00
69	Sino-Tibetan	85	17	94.12
69	Austronesian	301	60	71.67
69	Mande	7	1	100.00
69	Atlantic-Congo	143	29	55.17
69	Pano-Tacanan	10	2	100.00
69	Pama-Nyungan	51	10	90.00
69	Arawakan	31	6	66.67
69	Tupian	15	3	100.00
69	Hmong-Mien	9	2	100.00
69	Indo-European	47	9	55.56
69	Afro-Asiatic	38	8	62.50
69	Tucanoan	10	2	100.00
69	Chocoan	5	1	100.00
69	Chibchan	15	3	100.00
69	Quechuan	6	1	100.00
69	Cariban	11	2	100.00
69	Uto-Aztecan	27	5	100.00
69	Nuclear-Macro-Je	7	1	0.00
69	Nakh-Daghestanian	20	4	100.00
69	Turkic	12	2	100.00
69	Uralic	19	4	75.00
69	Salishan	6	1	100.00
69	Tai-Kadai	5	1	100.00
69	Austroasiatic	54	11	81.82
69	Koiarian	6	1	100.00
69	Nuclear Trans New Guinea	39	8	12.50
69	Mongolic-Khitan	5	1	100.00
69	Dravidian	13	3	33.33
69	Tungusic	8	2	100.00
69	Unclassified	165	33	0.00
70	Sino-Tibetan	85	17	100.00
70	Austronesian	301	60	80.00
70	Mande	7	1	100.00
70	Atlantic-Congo	143	29	44.83
70	Pano-Tacanan	10	2	100.00
70	Pama-Nyungan	51	10	80.00
70	Arawakan	31	6	83.33
70	Tupian	15	3	100.00
70	Hmong-Mien	9	2	100.00
70	Indo-European	47	9	77.78
70	Afro-Asiatic	38	8	100.00
70	Tucanoan	10	2	50.00
70	Chocoan	5	1	0.00
70	Chibchan	15	3	100.00
70	Quechuan	6	1	100.00
70	Cariban	11	2	100.00
70	Uto-Aztecan	27	5	80.00
70	Nuclear-Macro-Je	7	1	0.00
70	Nakh-Daghestanian	20	4	100.00
70	Turkic	12	2	100.00
70	Uralic	19	4	50.00
70	Salishan	6	1	100.00
70	Tai-Kadai	5	1	100.00
70	Austroasiatic	54	11	72.73
70	Koiarian	6	1	100.00
70	Nuclear Trans New Guinea	39	8	0.00
70	Mongolic-Khitan	5	1	100.00
70	Dravidian	13	3	0.00
70	Tungusic	8	2	100.00
70	Unclassified	165	33	0.00
71	Sino-Tibetan	85	17	100.00
71	Austronesian	301	60	73.33
71	Mande	7	1	100.00
71	Atlantic-Congo	143	29	62.07
71	Pano-Tacanan	10	2	100.00
71	Pama-Nyungan	51	10	80.00
71	Arawakan	31	6	100.00
71	Tupian	15	3	66.67
71	Hmong-Mien	9	2	100.00
71	Indo-European	47	9	100.00
71	Afro-Asiatic	38	8	75.00
71	Tucanoan	10	2	100.00
71	Chocoan	5	1	0.00
71	Chibchan	15	3	100.00
71	Quechuan	6	1	100.00
71	Cariban	11	2	100.00
71	Uto-Aztecan	27	5	60.00
71	Nuclear-Macro-Je	7	1	0.00
71	Nakh-Daghestanian	20	4	100.00
71	Turkic	12	2	50.00
71	Uralic	19	4	50.00
71	Salishan	6	1	100.00
71	Tai-Kadai	5	1	100.00
71	Austroasiatic	54	11	90.91
71	Koiarian	6	1	100.00
71	Nuclear Trans New Guinea	39	8	0.00
71	Mongolic-Khitan	5	1	100.00
71	Dravidian	13	3	33.33
71	Tungusic	8	2	50.00
71	Unclassified	165	33	0.00
72	Sino-Tibetan	85	17	94.12
72	Austronesian	301	60	68.33
72	Mande	7	1	100.00
72	Atlantic-Congo	143	29	48.28
72	Pano-Tacanan	10	2	50.00
72	Pama-Nyungan	51	10	80.00
72	Arawakan	31	6	66.67
72	Tupian	15	3	100.00
72	Hmong-Mien	9	2	100.00
72	Indo-European	47	9	77.78
72	Afro-Asiatic	38	8	62.50
72	Tucanoan	10	2	50.00
72	Chocoan	5	1	100.00
72	Chibchan	15	3	100.00
72	Quechuan	6	1	100.00
72	Cariban	11	2	100.00
72	Uto-Aztecan	27	5	80.00
72	Nuclear-Macro-Je	7	1	0.00
72	Nakh-Daghestanian	20	4	100.00
72	Turkic	12	2	100.00
72	Uralic	19	4	50.00
72	Salishan	6	1	100.00
72	Tai-Kadai	5	1	100.00
72	Austroasiatic	54	11	81.82
72	Koiarian	6	1	100.00
72	Nuclear Trans New Guinea	39	8	25.00
72	Mongolic-Khitan	5	1	100.00
72	Dravidian	13	3	33.33
72	Tungusic	8	2	100.00
72	Unclassified	165	33	0.00
73	Sino-Tibetan	85	17	94.12
73	Austronesian	301	60	75.00
73	Mande	7	1	100.00
73	Atlantic-Congo	143	29	55.17
73	Pano-Tacanan	10	2	100.00
73	Pama-Nyungan	51	10	70.00
73	Arawakan	31	6	100.00
73	Tupian	15	3	100.00
73	Hmong-Mien	9	2	100.00
73	Indo-European	47	9	77.78
73	Afro-Asiatic	38	8	87.50
73	Tucanoan	10	2	50.00
73	Chocoan	5	1	100.00
73	Chibchan	15	3	66.67
73	Quechuan	6	1	100.00
73	Cariban	11	2	100.00
73	Uto-Aztecan	27	5	100.00
73	Nuclear-Macro-Je	7	1	0.00
73	Nakh-Daghestanian	20	4	100.00
73	Turkic	12	2	100.00
73	Uralic	19	4	25.00
73	Salishan	6	1	100.00
73	Tai-Kadai	5	1	100.00
73	Austroasiatic	54	11	90.91
73	Koiarian	6	1	100.00
73	Nuclear Trans New Guinea	39	8	12.50
73	Mongolic-Khitan	5	1	100.00
73	Dravidian	13	3	33.33
73	Tungusic	8	2	100.00
73	Unclassified	165	33	0.00
74	Sino-Tibetan	85	17	100.00
74	Austronesian	301	60	73.33
74	Mande	7	1	100.00
74	Atlantic-Congo	143	29	37.93
74	Pano-Tacanan	10	2	100.00
74	Pama-Nyungan	51	10	100.00
74	Arawakan	31	6	100.00
74	Tupian	15	3	100.00
74	Hmong-Mien	9	2	100.00
74	Indo-European	47	9	100.00
74	Afro-Asiatic	38	8	75.00
74	Tucanoan	10	2	100.00
74	Chocoan	5	1	0.00
74	Chibchan	15	3	33.33
74	Quechuan	6	1	100.00
74	Cariban	11	2	100.00
74	Uto-Aztecan	27	5	100.00
74	Nuclear-Macro-Je	7	1	100.00
74	Nakh-Daghestanian	20	4	100.00
74	Turkic	12	2	100.00
74	Uralic	19	4	50.00
74	Salishan	6	1	100.00
74	Tai-Kadai	5	1	100.00
74	Austroasiatic	54	11	72.73
74	Koiarian	6	1	100.00
74	Nuclear Trans New Guinea	39	8	0.00
74	Mongolic-Khitan	5	1	100.00
74	Dravidian	13	3	0.00
74	Tungusic	8	2	100.00
74	Unclassified	165	33	0.00
75	Sino-Tibetan	85	17	94.12
75	Austronesian	301	60	76.67
75	Mande	7	1	100.00
75	Atlantic-Congo	143	29	58.62
75	Pano-Tacanan	10	2	100.00
75	Pama-Nyungan	51	10	90.00
75	Arawakan	31	6	66.67
75	Tupian	15	3	66.67
75	Hmong-Mien	9	2	100.00
75	Indo-European	47	9	100.00
75	Afro-Asiatic	38	8	62.50
75	Tucanoan	10	2	50.00
75	Chocoan	5	1	100.00
75	Chibchan	15	3	33.33
75	Quechuan	6	1	100.00
75	Cariban	11	2	100.00
75	Uto-Aztecan	27	5	100.00
75	Nuclear-Macro-Je	7	1	0.00
75	Nakh-Daghestanian	20	4	100.00
75	Turkic	12	2	100.00
75	Uralic	19	4	75.00
75	Salishan	6	1	100.00
75	Tai-Kadai	5	1	100.00
75	Austroasiatic	54	11	54.55
75	Koiarian	6	1	0.00
75	Nuclear Trans New Guinea	39	8	12.50
75	Mongolic-Khitan	5	1	0.00
75	Dravidian	13	3	33.33
75	Tungusic	8	2	100.00
75	Unclassified	165	33	0.00
76	Sino-Tibetan	85	17	88.24
76	Austronesian	301	60	70.00
76	Mande	7	1	100.00
76	Atlantic-Congo	143	29	62.07
76	Pano-Tacanan	10	2	50.00
76	Pama-Nyungan	51	10	90.00
76	Arawakan	31	6	83.33
76	Tupian	15	3	100.00
76	Hmong-Mien	9	2	100.00
76	Indo-European	47	9	100.00
76	Afro-Asiatic	38	8	75.00
76	Tucanoan	10	2	100.00
76	Chocoan	5	1	0.00
76	Chibchan	15	3	66.67
76	Quechuan	6	1	100.00
76	Cariban	11	2	100.00
76	Uto-Aztecan	27	5	100.00
76	Nuclear-Macro-Je	7	1	0.00
76	Nakh-Daghestanian	20	4	100.00
76	Turkic	12	2	100.00
76	Uralic	19	4	50.00
76	Salishan	6	1	100.00
76	Tai-Kadai	5	1	100.00
76	Austroasiatic	54	11	72.73
76	Koiarian	6	1	0.00
76	Nuclear Trans New Guinea	39	8	0.00
76	Mongolic-Khitan	5	1	100.00
76	Dravidian	13	3	66.67
76	Tungusic	8	2	50.00
76	Unclassified	165	33	0.00
77	Sino-Tibetan	85	17	94.12
77	Austronesian	301	60	80.00
77	Mande	7	1	0.00
77	Atlantic-Congo	143	29	48.28
77	Pano-Tacanan	10	2	100.00
77	Pama-Nyungan	51	10	90.00
77	Arawakan	31	6	66.67
77	Tupian	15	3	66.67
77	Hmong-Mien	9	2	100.00
77	Indo-European	47	9	88.89
77	Afro-Asiatic	38	8	62.50
77	Tucanoan	10	2	50.00
77	Chocoan	5	1	100.00
77	Chibchan	15	3	66.67
77	Quechuan	6	1	100.00
77	Cariban	11	2	100.00
77	Uto-Aztecan	27	5	80.00
77	Nuclear-Macro-Je	7	1	0.00
77	Nakh-Daghestanian	20	4	100.00
77	Turkic	12	2	100.00
77	Uralic	19	4	75.00
77	Salishan	6	1	100.00
77	Tai-Kadai	5	1	100.00
77	Austroasiatic	54	11	54.55
77	Koiarian	6	1	100.00
77	Nuclear Trans New Guinea	39	8	12.50
77	Mongolic-Khitan	5	1	0.00
77	Dravidian	13	3	0.00
77	Tungusic	8	2	100.00
77	Unclassified	165	33	0.00
78	Sino-Tibetan	85	17	94.12
78	Austronesian	301	60	73.33
78	Mande	7	1	100.00
78	Atlantic-Congo	143	29	48.28
78	Pano-Tacanan	10	2	100.00
78	Pama-Nyungan	51	10	100.00
78	Arawakan	31	6	66.67
78	Tupian	15	3	100.00
78	Hmong-Mien	9	2	100.00
78	Indo-European	47	9	55.56
78	Afro-Asiatic	38	8	62.50
78	Tucanoan	10	2	50.00
78	Chocoan	5	1	100.00
78	Chibchan	15	3	33.33
78	Quechuan	6	1	100.00
78	Cariban	11	2	100.00
78	Uto-Aztecan	27	5	100.00
78	Nuclear-Macro-Je	7	1	0.00
78	Nakh-Daghestanian	20	4	100.00
78	Turkic	12	2	50.00
78	Uralic	19	4	50.00
78	Salishan	6	1	100.00
78	Tai-Kadai	5	1	100.00
78	Austroasiatic	54	11	72.73
78	Koiarian	6	1	100.00
78	Nuclear Trans New Guinea	39	8	12.50
78	Mongolic-Khitan	5	1	0.00
78	Dravidian	13	3	66.67
78	Tungusic	8	2	100.00
78	Unclassified	165	33	0.00
79	Sino-Tibetan	85	17	94.12
79	Austronesian	301	60	70.00
79	Mande	7	1	100.00
79	Atlantic-Congo	143	29	41.38
79	Pano-Tacanan	10	2	100.00
79	Pama-Nyungan	51	10	100.00
79	Arawakan	31	6	83.33
79	Tupian	15	3	66.67
79	Hmong-Mien	9	2	100.00
79	Indo-European	47	9	88.89
79	Afro-Asiatic	38	8	75.00
79	Tucanoan	10	2	100.00
79	Chocoan	5	1	0.00
79	Chibchan	15	3	66.67
79	Quechuan	6	1	100.00
79	Cariban	11	2	100.00
79	Uto-Aztecan	27	5	100.00
79	Nuclear-Macro-Je	7	1	100.00
79	Nakh-Daghestanian	20	4	100.00
79	Turkic	12	2	100.00
79	Uralic	19	4	25.00
79	Salishan	6	1	100.00
79	Tai-Kadai	5	1	100.00
79	Austroasiatic	54	11	72.73
79	Koiarian	6	1	100.00
79	Nuclear Trans New Guinea	39	8	0.00
79	Mongolic-Khitan	5	1	100.00
79	Dravidian	13	3	33.33
79	Tungusic	8	2	100.00
79	Unclassified	165	33	0.00
80	Sino-Tibetan	85	17	88.24
80	Austronesian	301	60	78.33
80	Mande	7	1	100.00
80	Atlantic-Congo	143	29	51.72
80	Pano-Tacanan	10	2	50.00
80	Pama-Nyungan	51	10	100.00
80	Arawakan	31	6	83.33
80	Tupian	15	3	100.00
80	Hmong-Mien	9	2	100.00
80	Indo-European	47	9	77.78
80	Afro-Asiatic	38	8	100.00
80	Tucanoan	10	2	100.00
80	Chocoan	5	1	100.00
80	Chibchan	15	3	0.00
80	Quechuan	6	1	100.00
80	Cariban	11	2	100.00
80	Uto-Aztecan	27	5	80.00
80	Nuclear-Macro-Je	7	1	0.00
80	Nakh-Daghestanian	20	4	100.00
80	Turkic	12	2	100.00
80	Uralic	19	4	50.00
80	Salishan	6	1	100.00
80	Tai-Kadai	5	1	100.00
80	Austroasiatic	54	11	72.73
80	Koiarian	6	1	100.00
80	Nuclear Trans New Guinea	39	8	12.50
80	Mongolic-Khitan	5	1	100.00
80	Dravidian	13	3	66.67
80	Tungusic	8	2	100.00
80	Unclassified	165	33	0.00
81	Sino-Tibetan	85	17	100.00
81	Austronesian	301	60	58.33
81	Mande	7	1	100.00
81	Atlantic-Congo	143	29	62.07
81	Pano-Tacanan	10	2	100.00
81	Pama-Nyungan	51	10	90.00
81	Arawakan	31	6	83.33
81	Tupian	15	3	100.00
81	Hmong-Mien	9	2	100.00
81	Indo-European	47	9	77.78
81	Afro-Asiatic	38	8	62.50
81	Tucanoan	10	2	100.00
81	Chocoan	5	1	100.00
81	Chibchan	15	3	66.67
81	Quechuan	6	1	100.00
81	Cariban	11	2	100.00
81	Uto-Aztecan	27	5	80.00
81	Nuclear-Macro-Je	7	1	0.00
81	Nakh-Daghestanian	20	4	100.00
81	Turkic	12	2	100.00
81	Uralic	19	4	50.00
81	Salishan	6	1	100.00
81	Tai-Kadai	5	1	100.00
81	Austroasiatic	54	11	90.91
81	Koiarian	6	1	100.00
81	Nuclear Trans New Guinea	39	8	12.50
81	Mongolic-Khitan	5	1	100.00
81	Dravidian	13	3	33.33
81	Tungusic	8	2	100.00
81	Unclassified	165	33	0.00
82	Sino-Tibetan	85	17	88.24
82	Austronesian	301	60	80.00
82	Mande	7	1	100.00
82	Atlantic-Congo	143	29	58.62
82	Pano-Tacanan	10	2	50.00
82	Pama-Nyungan	51	10	100.00
82	Arawakan	31	6	100.00
82	Tupian	15	3	100.00
82	Hmong-Mien	9	2	100.00
82	Indo-European	47	9	88.89
82	Afro-Asiatic	38	8	87.50
82	Tucanoan	10	2	100.00
82	Chocoan	5	1	0.00
82	Chibchan	15	3	66.67
82	Quechuan	6	1	100.00
82	Cariban	11	2	100.00
82	Uto-Aztecan	27	5	80.00
82	Nuclear-Macro-Je	7	1	0.00
82	Nakh-Daghestanian	20	4	100.00
82	Turkic	12	2	100.00
82	Uralic	19	4	50.00
82	Salishan	6	1	100.00
82	Tai-Kadai	5	1	100.00
82	Austroasiatic	54	11	90.91
82	Koiarian	6	1	0.00
82	Nuclear Trans New Guinea	39	8	25.00
82	Mongolic-Khitan	5	1	100.00
82	Dravidian	13	3	100.00
82	Tungusic	8	2	100.00
82	Unclassified	165	33	0.00
83	Sino-Tibetan	85	17	100.00
83	Austronesian	301	60	71.67
83	Mande	7	1	100.00
83	Atlantic-Congo	143	29	58.62
83	Pano-Tacanan	10	2	50.00
83	Pama-Nyungan	51	10	90.00
83	Arawakan	31	6	66.67
83	Tupian	15	3	100.00
83	Hmong-Mien	9	2	100.00
83	Indo-European	47	9	77.78
83	Afro-Asiatic	38	8	75.00
83	Tucanoan	10	2	50.00
83	Chocoan	5	1	0.00
83	Chibchan	15	3	100.00
83	Quechuan	6	1	100.00
83	Cariban	11	2	100.00
83	Uto-Aztecan	27	5	100.00
83	Nuclear-Macro-Je	7	1	0.00
83	Nakh-Daghestanian	20	4	100.00
83	Turkic	12	2	50.00
83	Uralic	19	4	25.00
83	Salishan	6	1	100.00
83	Tai-Kadai	5	1	100.00
83	Austroasiatic	54	11	63.64
83	Koiarian	6	1	100.00
83	Nuclear Trans New Guinea	39	8	12.50
83	Mongolic-Khitan	5	1	0.00
83	Dravidian	13	3	33.33
83	Tungusic	8	2	100.00
83	Unclassified	165	33	0.00
84	Sino-Tibetan	85	17	94.12
84	Austronesian	301	60	80.00
84	Mande	7	1	0.00
84	Atlantic-Congo	143	29	51.72
84	Pano-Tacanan	10	2	50.00
84	Pama-Nyungan	51	10	90.00
84	Arawakan	31	6	83.33
84	Tupian	15	3	33.33
84	Hmong-Mien	9	2	100.00
84	Indo-European	47	9	55.56
84	Afro-Asiatic	38	8	62.50
84	Tucanoan	10	2	50.00
84	Chocoan	5	1	100.00
84	Chibchan	15	3	33.33
84	Quechuan	6	1	100.00
84	Cariban	11	2	100.00
84	Uto-Aztecan	27	5	80.00
84	Nuclear-Macro-Je	7	1	0.00
84	Nakh-Daghestanian	20	4	100.00
84	Turkic	12	2	50.00
84	Uralic	19	4	50.00
84	Salishan	6	1	100.00
84	Tai-Kadai	5	1	100.00
84	Austroasiatic	54	11	54.55
84	Koiarian	6	1	100.00
84	Nuclear Trans New Guinea	39	8	12.50
84	Mongolic-Khitan	5	1	100.00
84	Dravidian	13	3	100.00
84	Tungusic	8	2	100.00
84	Unclassified	165	33	0.00
85	Sino-Tibetan	85	17	100.00
85	Austronesian	301	60	75.00
85	Mande	7	1	0.00
85	Atlantic-Congo	143	29	75.86
85	Pano-Tacanan	10	2	50.00
85	Pama-Nyungan	51	10	70.00
85	Arawakan	31	6	83.33
85	Tupian	15	3	66.67
85	Hmong-Mien	9	2	100.00
85	Indo-European	47	9	77.78
85	Afro-Asiatic	38	8	87.50
85	Tucanoan	10	2	100.00
85	Chocoan	5	1	0.00
85	Chibchan	15	3	66.67
85	Quechuan	6	1	100.00
85	Cariban	11	2	100.00
85	Uto-Aztecan	27	5	80.00
85	Nuclear-Macro-Je	7	1	0.00
85	Nakh-Daghestanian	20	4	100.00
85	Turkic	12	2	100.00
85	Uralic	19	4	25.00
85	Salishan	6	1	100.00
85	Tai-Kadai	5	1	100.00
85	Austroasiatic	54	11	72.73
85	Koiarian	6	1	0.00
85	Nuclear Trans New Guinea	39	8	0.00
85	Mongolic-Khitan	5	1	100.00
85	Dravidian	13	3	100.00
85	Tungusic	8	2	50.00
85	Unclassified	165	33	0.00
86	Sino-Tibetan	85	17	100.00
86	Austronesian	301	60	78.33
86	Mande	7	1	0.00
86	Atlantic-Congo	143	29	58.62
86	Pano-Tacanan	10	2	100.00
86	Pama-Nyungan	51	10	70.00
86	Arawakan	31	6	83.33
86	Tupian	15	3	100.00
86	Hmong-Mien	9	2	100.00
86	Indo-European	47	9	100.00
86	Afro-Asiatic	38	8	75.00
86	Tucanoan	10	2	50.00
86	Chocoan	5	1	0.00
86	Chibchan	15	3	33.33
86	Quechuan	6	1	100.00
86	Cariban	11	2	100.00
86	Uto-Aztecan	27	5	100.00
86	Nuclear-Macro-Je	7	1	0.00
86	Nakh-Daghestanian	20	4	100.00
86	Turkic	12	2	100.00
86	Uralic	19	4	50.00
86	Salishan	6	1	100.00
86	Tai-Kadai	5	1	100.00
86	Austroasiatic	54	11	72.73
86	Koiarian	6	1	0.00
86	Nuclear Trans New Guinea	39	8	12.50
86	Mongolic-Khitan	5	1	100.00
86	Dravidian	13	3	0.00
86	Tungusic	8	2	100.00
86	Unclassified	165	33	0.00
87	Sino-Tibetan	85	17	100.00
87	Austronesian	301	60	78.33
87	Mande	7	1	100.00
87	Atlantic-Congo	143	29	48.28
87	Pano-Tacanan	10	2	100.00
87	Pama-Nyungan	51	10	100.00
87	Arawakan	31	6	66.67
87	Tupian	15	3	66.67
87	Hmong-Mien	9	2	100.00
87	Indo-European	47	9	100.00
87	Afro-Asiatic	38	8	62.50
87	Tucanoan	10	2	100.00
87	Chocoan	5	1	100.00
87	Chibchan	15	3	66.67
87	Quechuan	6	1	100.00
87	Cariban	11	2	100.00
87	Uto-Aztecan	27	5	100.00
87	Nuclear-Macro-Je	7	1	0.00
87	Nakh-Daghestanian	20	4	100.00
87	Turkic	12	2	50.00
87	Uralic	19	4	75.00
87	Salishan	6	1	100.00
87	Tai-Kadai	5	1	100.00
87	Austroasiatic	54	11	63.64
87	Koiarian	6	1	100.00
87	Nuclear Trans New Guinea	39	8	37.50
87	Mongolic-Khitan	5	1	100.00
87	Dravidian	13	3	33.33
87	Tungusic	8	2	50.00
87	Unclassified	165	33	0.00
88	Sino-Tibetan	85	17	88.24
88	Austronesian	301	60	70.00
88	Mande	7	1	100.00
88	Atlantic-Congo	143	29	55.17
88	Pano-Tacanan	10	2	50.00
88	Pama-Nyungan	51	10	100.00
88	Arawakan	31	6	100.00
88	Tupian	15	3	100.00
88	Hmong-Mien	9	2	100.00
88	Indo-European	47	9	88.89
88	Afro-Asiatic	38	8	75.00
88	Tucanoan	10	2	50.00
88	Chocoan	5	1	100.00
88	Chibchan	15	3	33.33
88	Quechuan	6	1	100.00
88	Cariban	11	2	100.00
88	Uto-Aztecan	27	5	100.00
88	Nuclear-Macro-Je	7	1	0.00
88	Nakh-Daghestanian	20	4	100.00
88	Turkic	12	2	100.00
88	Uralic	19	4	75.00
88	Salishan	6	1	100.00
88	Tai-Kadai	5	1	100.00
88	Austroasiatic	54	11	54.55
88	Koiarian	6	1	100.00
88	Nuclear Trans New Guinea	39	8	0.00
88	Mongolic-Khitan	5	1	0.00
88	Dravidian	13	3	33.33
88	Tungusic	8	2	100.00
88	Unclassified	165	33	0.00
89	Sino-Tibetan	85	17	94.12
89	Austronesian	301	60	71.67
89	Mande	7	1	100.00
89	Atlantic-Congo	143	29	58.62
89	Pano-Tacanan	10	2	100.00
89	Pama-Nyungan	51	10	80.00
89	Arawakan	31	6	66.67
89	Tupian	15	3	100.00
89	Hmong-Mien	9	2	100.00
89	Indo-European	47	9	88.89
89	Afro-Asiatic	38	8	75.00
89	Tucanoan	10	2	50.00
89	Chocoan	5	1	0.00
89	Chibchan	15	3	100.00
89	Quechuan	6	1	100.00
89	Cariban	11	2	100.00
89	Uto-Aztecan	27	5	80.00
89	Nuclear-Macro-Je	7	1	0.00
