Run	Family	Languages	Tested	Score
89	Atlantic-Congo	143	29	86.21
89	Pano-Tacanan	10	2	100.00
89	Pama-Nyungan	51	10	100.00
89	Arawakan	31	6	83.33
89	Tupian	15	3	66.67
89	Hmong-Mien	9	2	100.00
89	Indo-European	47	9	88.89
89	Afro-Asiatic	38	8	87.50
89	Tucanoan	10	2	100.00
89	Chocoan	5	1	100.00
89	Chibchan	15	3	33.33
89	Quechuan	6	1	100.00
89	Cariban	11	2	100.00
89	Uto-Aztecan	27	5	100.00
89	Nuclear-Macro-Je	7	1	0.00
89	Nakh-Daghestanian	20	4	100.00
89	Turkic	12	2	100.00
89	Uralic	19	4	100.00
89	Salishan	6	1	100.00
89	Tai-Kadai	5	1	0.00
89	Austroasiatic	54	11	81.82
89	Koiarian	6	1	0.00
89	Nuclear Trans New Guinea	39	8	75.00
89	Mongolic-Khitan	5	1	100.00
89	Dravidian	13	3	100.00
89	Tungusic	8	2	100.00
89	Unclassified	165	33	12.12
90	Sino-Tibetan	85	17	100.00
90	Austronesian	301	60	100.00
90	Mande	7	1	100.00
90	Atlantic-Congo	143	29	75.86
90	Pano-Tacanan	10	2	100.00
90	Pama-Nyungan	51	10	90.00
90	Arawakan	31	6	83.33
90	Tupian	15	3	66.67
90	Hmong-Mien	9	2	100.00
90	Indo-European	47	9	88.89
90	Afro-Asiatic	38	8	75.00
90	Tucanoan	10	2	100.00
90	Chocoan	5	1	100.00
90	Chibchan	15	3	66.67
90	Quechuan	6	1	100.00
90	Cariban	11	2	100.00
90	Uto-Aztecan	27	5	100.00
90	Nuclear-Macro-Je	7	1	0.00
90	Nakh-Daghestanian	20	4	100.00
90	Turkic	12	2	100.00
90	Uralic	19	4	100.00
90	Salishan	6	1	100.00
90	Tai-Kadai	5	1	100.00
90	Austroasiatic	54	11	90.91
90	Koiarian	6	1	0.00
90	Nuclear Trans New Guinea	39	8	62.50
90	Mongolic-Khitan	5	1	100.00
90	Dravidian	13	3	100.00
90	Tungusic	8	2	100.00
90	Unclassified	165	33	21.21
91	Sino-Tibetan	85	17	88.24
91	Austronesian	301	60	96.67
91	Mande	7	1	100.00
91	Atlantic-Congo	143	29	89.66
91	Pano-Tacanan	10	2	100.00
91	Pama-Nyungan	51	10	100.00
91	Arawakan	31	6	100.00
91	Tupian	15	3	66.67
91	Hmong-Mien	9	2	100.00
91	Indo-European	47	9	100.00
91	Afro-Asiatic	38	8	62.50
91	Tucanoan	10	2	100.00
91	Chocoan	5	1	100.00
91	Chibchan	15	3	66.67
91	Quechuan	6	1	100.00
91	Cariban	11	2	100.00
91	Uto-Aztecan	27	5	100.00
91	Nuclear-Macro-Je	7	1	0.00
91	Nakh-Daghestanian	20	4	100.00
91	Turkic	12	2	100.00
91	Uralic	19	4	75.00
91	Salishan	6	1	100.00
91	Tai-Kadai	5	1	100.00
91	Austroasiatic	54	11	100.00
91	Koiarian	6	1	100.00
91	Nuclear Trans New Guinea	39	8	75.00
91	Mongolic-Khitan	5	1	100.00
91	Dravidian	13	3	100.00
91	Tungusic	8	2	100.00
91	Unclassified	165	33	15.15
92	Sino-Tibetan	85	17	100.00
92	Austronesian	301	60	100.00
92	Mande	7	1	100.00
92	Atlantic-Congo	143	29	82.76
92	Pano-Tacanan	10	2	100.00
92	Pama-Nyungan	51	10	90.00
92	Arawakan	31	6	83.33
92	Tupian	15	3	66.67
92	Hmong-Mien	9	2	100.00
92	Indo-European	47	9	100.00
92	Afro-Asiatic	38	8	100.00
92	Tucanoan	10	2	100.00
92	Chocoan	5	1	100.00
92	Chibchan	15	3	66.67
92	Quechuan	6	1	100.00
92	Cariban	11	2	100.00
92	Uto-Aztecan	27	5	100.00
92	Nuclear-Macro-Je	7	1	0.00
92	Nakh-Daghestanian	20	4	100.00
92	Turkic	12	2	100.00
92	Uralic	19	4	100.00
92	Salishan	6	1	100.00
92	Tai-Kadai	5	1	100.00
92	Austroasiatic	54	11	100.00
92	Koiarian	6	1	100.00
92	Nuclear Trans New Guinea	39	8	75.00
92	Mongolic-Khitan	5	1	100.00
92	Dravidian	13	3	100.00
92	Tungusic	8	2	100.00
92	Unclassified	165	33	18.18
93	Sino-Tibetan	85	17	88.24
93	Austronesian	301	60	98.33
93	Mande	7	1	0.00
93	Atlantic-Congo	143	29	93.10
93	Pano-Tacanan	10	2	100.00
93	Pama-Nyungan	51	10	100.00
93	Arawakan	31	6	100.00
93	Tupian	15	3	66.67
93	Hmong-Mien	9	2	100.00
93	Indo-European	47	9	100.00
93	Afro-Asiatic	38	8	75.00
93	Tucanoan	10	2	100.00
93	Chocoan	5	1	100.00
93	Chibchan	15	3	66.67
93	Quechuan	6	1	100.00
93	Cariban	11	2	100.00
93	Uto-Aztecan	27	5	100.00
93	Nuclear-Macro-Je	7	1	0.00
93	Nakh-Daghestanian	20	4	100.00
93	Turkic	12	2	100.00
93	Uralic	19	4	100.00
93	Salishan	6	1	100.00
93	Tai-Kadai	5	1	100.00
93	Austroasiatic	54	11	81.82
93	Koiarian	6	1	100.00
93	Nuclear Trans New Guinea	39	8	50.00
93	Mongolic-Khitan	5	1	0.00
93	Dravidian	13	3	100.00
93	Tungusic	8	2	100.00
93	Unclassified	165	33	12.12
94	Sino-Tibetan	85	17	100.00
94	Austronesian	301	60	100.00
94	Mande	7	1	100.00
94	Atlantic-Congo	143	29	93.10
94	Pano-Tacanan	10	2	100.00
94	Pama-Nyungan	51	10	80.00
94	Arawakan	31	6	83.33
94	Tupian	15	3	100.00
94	Hmong-Mien	9	2	100.00
94	Indo-European	47	9	100.00
94	Afro-Asiatic	38	8	62.50
94	Tucanoan	10	2	100.00
94	Chocoan	5	1	100.00
94	Chibchan	15	3	100.00
94	Quechuan	6	1	100.00
94	Cariban	11	2	50.00
94	Uto-Aztecan	27	5	100.00
94	Nuclear-Macro-Je	7	1	0.00
94	Nakh-Daghestanian	20	4	100.00
94	Turkic	12	2	100.00
94	Uralic	19	4	100.00
94	Salishan	6	1	100.00
94	Tai-Kadai	5	1	100.00
94	Austroasiatic	54	11	100.00
94	Koiarian	6	1	100.00
94	Nuclear Trans New Guinea	39	8	62.50
94	Mongolic-Khitan	5	1	100.00
94	Dravidian	13	3	100.00
94	Tungusic	8	2	50.00
94	Unclassified	165	33	15.15
95	Sino-Tibetan	85	17	100.00
95	Austronesian	301	60	95.00
95	Mande	7	1	100.00
95	Atlantic-Congo	143	29	79.31
95	Pano-Tacanan	10	2	50.00
95	Pama-Nyungan	51	10	100.00
95	Arawakan	31	6	100.00
95	Tupian	15	3	66.67
95	Hmong-Mien	9	2	100.00
95	Indo-European	47	9	100.00
95	Afro-Asiatic	38	8	75.00
95	Tucanoan	10	2	100.00
95	Chocoan	5	1	100.00
95	Chibchan	15	3	33.33
95	Quechuan	6	1	100.00
95	Cariban	11	2	50.00
95	Uto-Aztecan	27	5	100.00
95	Nuclear-Macro-Je	7	1	0.00
95	Nakh-Daghestanian	20	4	100.00
95	Turkic	12	2	100.00
95	Uralic	19	4	100.00
95	Salishan	6	1	100.00
95	Tai-Kadai	5	1	100.00
95	Austroasiatic	54	11	90.91
95	Koiarian	6	1	100.00
95	Nuclear Trans New Guinea	39	8	50.00
95	Mongolic-Khitan	5	1	0.00
95	Dravidian	13	3	100.00
95	Tungusic	8	2	100.00
95	Unclassified	165	33	18.18
96	Sino-Tibetan	85	17	100.00
96	Austronesian	301	60	100.00
96	Mande	7	1	100.00
96	Atlantic-Congo	143	29	93.10
96	Pano-Tacanan	10	2	100.00
96	Pama-Nyungan	51	10	100.00
96	Arawakan	31	6	83.33
96	Tupian	15	3	100.00
96	Hmong-Mien	9	2	100.00
96	Indo-European	47	9	88.89
96	Afro-Asiatic	38	8	75.00
96	Tucanoan	10	2	100.00
96	Chocoan	5	1	100.00
96	Chibchan	15	3	66.67
96	Quechuan	6	1	100.00
96	Cariban	11	2	50.00
96	Uto-Aztecan	27	5	100.00
96	Nuclear-Macro-Je	7	1	0.00
96	Nakh-Daghestanian	20	4	100.00
96	Turkic	12	2	100.00
96	Uralic	19	4	100.00
96	Salishan	6	1	100.00
96	Tai-Kadai	5	1	100.00
96	Austroasiatic	54	11	100.00
96	Koiarian	6	1	100.00
96	Nuclear Trans New Guinea	39	8	37.50
96	Mongolic-Khitan	5	1	100.00
96	Dravidian	13	3	100.00
96	Tungusic	8	2	100.00
96	Unclassified	165	33	24.24
97	Sino-Tibetan	85	17	100.00
97	Austronesian	301	60	98.33
97	Mande	7	1	100.00
97	Atlantic-Congo	143	29	79.31
97	Pano-Tacanan	10	2	100.00
97	Pama-Nyungan	51	10	100.00
97	Arawakan	31	6	100.00
97	Tupian	15	3	33.33
97	Hmong-Mien	9	2	100.00
97	Indo-European	47	9	100.00
97	Afro-Asiatic	38	8	100.00
97	Tucanoan	10	2	100.00
97	Chocoan	5	1	100.00
97	Chibchan	15	3	33.33
97	Quechuan	6	1	100.00
97	Cariban	11	2	100.00
97	Uto-Aztecan	27	5	100.00
97	Nuclear-Macro-Je	7	1	0.00
97	Nakh-Daghestanian	20	4	100.00
97	Turkic	12	2	100.00
97	Uralic	19	4	100.00
97	Salishan	6	1	100.00
97	Tai-Kadai	5	1	0.00
97	Austroasiatic	54	11	90.91
97	Koiarian	6	1	100.00
97	Nuclear Trans New Guinea	39	8	50.00
97	Mongolic-Khitan	5	1	100.00
97	Dravidian	13	3	100.00
97	Tungusic	8	2	100.00
97	Unclassified	165	33	21.21
98	Sino-Tibetan	85	17	100.00
98	Austronesian	301	60	98.33
98	Mande	7	1	100.00
98	Atlantic-Congo	143	29	89.66
98	Pano-Tacanan	10	2	0.00
98	Pama-Nyungan	51	10	90.00
98	Arawakan	31	6	83.33
98	Tupian	15	3	66.67
98	Hmong-Mien	9	2	100.00
98	Indo-European	47	9	100.00
98	Afro-Asiatic	38	8	75.00
98	Tucanoan	10	2	100.00
98	Chocoan	5	1	100.00
98	Chibchan	15	3	100.00
98	Quechuan	6	1	100.00
98	Cariban	11	2	100.00
98	Uto-Aztecan	27	5	100.00
98	Nuclear-Macro-Je	7	1	0.00
98	Nakh-Daghestanian	20	4	100.00
98	Turkic	12	2	100.00
98	Uralic	19	4	75.00
98	Salishan	6	1	100.00
98	Tai-Kadai	5	1	0.00
98	Austroasiatic	54	11	90.91
98	Koiarian	6	1	100.00
98	Nuclear Trans New Guinea	39	8	62.50
98	Mongolic-Khitan	5	1	100.00
98	Dravidian	13	3	100.00
98	Tungusic	8	2	100.00
98	Unclassified	165	33	6.06
99	Sino-Tibetan	85	17	100.00
99	Austronesian	301	60	100.00
99	Mande	7	1	100.00
99	Atlantic-Congo	143	29	82.76
99	Pano-Tacanan	10	2	100.00
99	Pama-Nyungan	51	10	90.00
99	Arawakan	31	6	100.00
99	Tupian	15	3	33.33
99	Hmong-Mien	9	2	100.00
99	Indo-European	47	9	100.00
99	Afro-Asiatic	38	8	100.00
99	Tucanoan	10	2	100.00
99	Chocoan	5	1	100.00
99	Chibchan	15	3	66.67
99	Quechuan	6	1	100.00
99	Cariban	11	2	100.00
99	Uto-Aztecan	27	5	100.00
99	Nuclear-Macro-Je	7	1	0.00
99	Nakh-Daghestanian	20	4	100.00
99	Turkic	12	2	100.00
99	Uralic	19	4	100.00
99	Salishan	6	1	100.00
99	Tai-Kadai	5	1	100.00
99	Austroasiatic	54	11	100.00
99	Koiarian	6	1	100.00
99	Nuclear Trans New Guinea	39	8	25.00
99	Mongolic-Khitan	5	1	0.00
99	Dravidian	13	3	100.00
99	Tungusic	8	2	100.00
99	Unclassified	165	33	18.18
100	Sino-Tibetan	85	17	94.12
100	Austronesian	301	60	98.33
100	Mande	7	1	100.00
100	Atlantic-Congo	143	29	75.86
100	Pano-Tacanan	10	2	100.00
100	Pama-Nyungan	51	10	80.00
100	Arawakan	31	6	83.33
100	Tupian	15	3	66.67
100	Hmong-Mien	9	2	100.00
100	Indo-European	47	9	88.89
100	Afro-Asiatic	38	8	75.00
100	Tucanoan	10	2	100.00
100	Chocoan	5	1	100.00
100	Chibchan	15	3	100.00
100	Quechuan	6	1	100.00
100	Cariban	11	2	100.00
100	Uto-Aztecan	27	5	100.00
100	Nuclear-Macro-Je	7	1	0.00
100	Nakh-Daghestanian	20	4	100.00
100	Turkic	12	2	100.00
100	Uralic	19	4	100.00
100	Salishan	6	1	100.00
100	Tai-Kadai	5	1	100.00
100	Austroasiatic	54	11	100.00
100	Koiarian	6	1	100.00
100	Nuclear Trans New Guinea	39	8	37.50
100	Mongolic-Khitan	5	1	100.00
100	Dravidian	13	3	100.00
100	Tungusic	8	2	100.00
100	Unclassified	165	33	18.18
1	Sino-Tibetan	89	18	94.44
1	Austronesian	319	64	7.81
1	Mande	7	2	0
1	Atlantic-Congo	144	29	0
1	Pano-Tacanan	11	3	0
1	Pama-Nyungan	58	12	0
1	Arawakan	32	7	0
1	Tupian	18	4	0
1	Hmong-Mien	9	2	0
1	Indo-European	49	10	0
1	Afro-Asiatic	43	9	0
1	Tucanoan	10	2	0
1	Chocoan	5	1	0
1	Chibchan	16	4	0
1	Quechuan	6	2	0
1	Cariban	11	3	0
1	Uto-Aztecan	29	6	0
1	Nuclear-Macro-Je	7	2	0
1	Nyulnyulan	5	1	0
1	Nakh-Daghestanian	20	4	0
1	Turkic	14	3	0
1	Uralic	19	4	0
1	Salishan	7	2	0
1	Tai-Kadai	5	1	0
1	Austroasiatic	55	11	0
1	Koiarian	6	2	0
1	Nuclear Trans New Guinea	40	8	0
1	Mongolic-Khitan	5	1	0
1	Dravidian	13	3	0
1	Tungusic	8	2	0
1	Unclassified	167	34	0
2	Sino-Tibetan	89	18	94.44
2	Austronesian	319	64	14.06
2	Mande	7	2	0
2	Atlantic-Congo	144	29	0
2	Pano-Tacanan	11	3	0
2	Pama-Nyungan	58	12	0
2	Arawakan	32	7	0
2	Tupian	18	4	0
2	Hmong-Mien	9	2	0
2	Indo-European	49	10	0
2	Afro-Asiatic	43	9	0
2	Tucanoan	10	2	0
2	Chocoan	5	1	0
2	Chibchan	16	4	0
2	Quechuan	6	2	0
2	Cariban	11	3	0
2	Uto-Aztecan	29	6	0
2	Nuclear-Macro-Je	7	2	0
2	Nyulnyulan	5	1	0
2	Nakh-Daghestanian	20	4	0
2	Turkic	14	3	0
2	Uralic	19	4	0
2	Salishan	7	2	0
2	Tai-Kadai	5	1	0
2	Austroasiatic	55	11	0
2	Koiarian	6	2	0
2	Nuclear Trans New Guinea	40	8	0
2	Mongolic-Khitan	5	1	0
2	Dravidian	13	3	0
2	Tungusic	8	2	0
2	Unclassified	167	34	0
3	Sino-Tibetan	89	18	100
3	Austronesian	319	64	6.25
3	Mande	7	2	0
3	Atlantic-Congo	144	29	0
3	Pano-Tacanan	11	3	0
3	Pama-Nyungan	58	12	0
3	Arawakan	32	7	0
3	Tupian	18	4	0
3	Hmong-Mien	9	2	0
3	Indo-European	49	10	0
3	Afro-Asiatic	43	9	0
3	Tucanoan	10	2	0
3	Chocoan	5	1	0
3	Chibchan	16	4	0
3	Quechuan	6	2	0
3	Cariban	11	3	0
3	Uto-Aztecan	29	6	0
3	Nuclear-Macro-Je	7	2	0
3	Nyulnyulan	5	1	0
3	Nakh-Daghestanian	20	4	0
3	Turkic	14	3	0
3	Uralic	19	4	0
3	Salishan	7	2	0
3	Tai-Kadai	5	1	0
3	Austroasiatic	55	11	0
3	Koiarian	6	2	0
3	Nuclear Trans New Guinea	40	8	0
3	Mongolic-Khitan	5	1	0
3	Dravidian	13	3	0
3	Tungusic	8	2	0
3	Unclassified	167	34	0
4	Sino-Tibetan	89	18	100
4	Austronesian	319	64	9.38
4	Mande	7	2	0
4	Atlantic-Congo	144	29	0
4	Pano-Tacanan	11	3	0
4	Pama-Nyungan	58	12	0
4	Arawakan	32	7	0
4	Tupian	18	4	0
4	Hmong-Mien	9	2	0
4	Indo-European	49	10	0
4	Afro-Asiatic	43	9	0
4	Tucanoan	10	2	0
4	Chocoan	5	1	0
4	Chibchan	16	4	0
4	Quechuan	6	2	0
4	Cariban	11	3	0
4	Uto-Aztecan	29	6	0
4	Nuclear-Macro-Je	7	2	0
4	Nyulnyulan	5	1	0
4	Nakh-Daghestanian	20	4	0
4	Turkic	14	3	0
4	Uralic	19	4	0
4	Salishan	7	2	0
4	Tai-Kadai	5	1	0
4	Austroasiatic	55	11	0
4	Koiarian	6	2	0
4	Nuclear Trans New Guinea	40	8	0
4	Mongolic-Khitan	5	1	0
4	Dravidian	13	3	0
4	Tungusic	8	2	0
4	Unclassified	167	34	0
5	Sino-Tibetan	89	18	100
5	Austronesian	319	64	10.94
5	Mande	7	2	0
5	Atlantic-Congo	144	29	0
5	Pano-Tacanan	11	3	0
5	Pama-Nyungan	58	12	0
5	Arawakan	32	7	0
5	Tupian	18	4	0
5	Hmong-Mien	9	2	0
5	Indo-European	49	10	0
5	Afro-Asiatic	43	9	0
5	Tucanoan	10	2	0
5	Chocoan	5	1	0
5	Chibchan	16	4	0
5	Quechuan	6	2	0
5	Cariban	11	3	0
5	Uto-Aztecan	29	6	0
5	Nuclear-Macro-Je	7	2	0
5	Nyulnyulan	5	1	0
5	Nakh-Daghestanian	20	4	0
5	Turkic	14	3	0
5	Uralic	19	4	0
5	Salishan	7	2	0
5	Tai-Kadai	5	1	0
5	Austroasiatic	55	11	0
5	Koiarian	6	2	0
5	Nuclear Trans New Guinea	40	8	0
5	Mongolic-Khitan	5	1	0
5	Dravidian	13	3	0
5	Tungusic	8	2	0
5	Unclassified	167	34	0
1	Sino-Tibetan	89	18	94.44
1	Austronesian	319	64	100
1	Mande	7	2	50.0
1	Atlantic-Congo	144	29	100
1	Pano-Tacanan	11	3	100
1	Pama-Nyungan	58	12	100
1	Arawakan	32	7	71.43
1	Tupian	18	4	75.0
1	Hmong-Mien	9	2	100
1	Indo-European	49	10	90.0
1	Afro-Asiatic	43	9	100
1	Tucanoan	10	2	100
1	Chocoan	5	1	100
1	Chibchan	16	4	100
1	Quechuan	6	2	100
1	Cariban	11	3	100
1	Uto-Aztecan	29	6	100
1	Nuclear-Macro-Je	7	2	0
1	Nyulnyulan	5	1	100
1	Nakh-Daghestanian	20	4	100
1	Turkic	14	3	100
1	Uralic	19	4	25.0
1	Salishan	7	2	100
1	Tai-Kadai	5	1	100
1	Austroasiatic	55	11	100
1	Koiarian	6	2	100
1	Nuclear Trans New Guinea	40	8	87.5
1	Mongolic-Khitan	5	1	100
1	Dravidian	13	3	100
1	Tungusic	8	2	100
1	Unclassified	167	34	2.94
1	Sino-Tibetan	89	18	94.44
1	Austronesian	319	64	100
1	Mande	7	2	50.0
1	Atlantic-Congo	144	29	100
1	Pano-Tacanan	11	3	100
1	Pama-Nyungan	58	12	100
1	Arawakan	32	7	85.71
1	Tupian	18	4	100
1	Hmong-Mien	9	2	100
1	Indo-European	49	10	100
1	Afro-Asiatic	43	9	100
1	Tucanoan	10	2	100
1	Chocoan	5	1	100
1	Chibchan	16	4	100
1	Quechuan	6	2	100
1	Cariban	11	3	100
1	Uto-Aztecan	29	6	100
1	Nuclear-Macro-Je	7	2	0
1	Nyulnyulan	5	1	100
1	Nakh-Daghestanian	20	4	100
1	Turkic	14	3	100
1	Uralic	19	4	75.0
1	Salishan	7	2	50.0
1	Tai-Kadai	5	1	100
1	Austroasiatic	55	11	81.82
1	Koiarian	6	2	100
1	Nuclear Trans New Guinea	40	8	100
1	Mongolic-Khitan	5	1	100
1	Dravidian	13	3	100
1	Tungusic	8	2	100
1	Unclassified	167	34	2.94
1	Sino-Tibetan	89	18	94.44
1	Austronesian	319	64	100
1	Mande	7	2	50.0
1	Atlantic-Congo	144	29	93.1
1	Pano-Tacanan	11	3	100
1	Pama-Nyungan	58	12	100
1	Arawakan	32	7	85.71
1	Tupian	18	4	75.0
1	Hmong-Mien	9	2	100
1	Indo-European	49	10	90.0
1	Afro-Asiatic	43	9	100
1	Tucanoan	10	2	100
1	Chocoan	5	1	100
1	Chibchan	16	4	100
1	Quechuan	6	2	100
1	Cariban	11	3	100
1	Uto-Aztecan	29	6	100
1	Nuclear-Macro-Je	7	2	0
1	Nyulnyulan	5	1	100
1	Nakh-Daghestanian	20	4	100
1	Turkic	14	3	100
1	Uralic	19	4	100
1	Salishan	7	2	100
1	Tai-Kadai	5	1	100
1	Austroasiatic	55	11	81.82
1	Koiarian	6	2	100
1	Nuclear Trans New Guinea	40	8	75.0
1	Mongolic-Khitan	5	1	100
1	Dravidian	13	3	100
1	Tungusic	8	2	100
1	Unclassified	167	34	5.88
1	Sino-Tibetan	89	18	88.89
1	Austronesian	319	64	100
1	Mande	7	2	100
1	Atlantic-Congo	144	29	96.55
1	Pano-Tacanan	11	3	100
1	Pama-Nyungan	58	12	91.67
1	Arawakan	32	7	85.71
1	Tupian	18	4	100
1	Hmong-Mien	9	2	100
1	Indo-European	49	10	100
1	Afro-Asiatic	43	9	100
1	Tucanoan	10	2	100
1	Chocoan	5	1	100
1	Chibchan	16	4	100
1	Quechuan	6	2	100
1	Cariban	11	3	100
1	Uto-Aztecan	29	6	100
1	Nuclear-Macro-Je	7	2	0
1	Nyulnyulan	5	1	100
1	Nakh-Daghestanian	20	4	100
1	Turkic	14	3	100
1	Uralic	19	4	75.0
1	Salishan	7	2	50.0
1	Tai-Kadai	5	1	100
1	Austroasiatic	55	11	81.82
1	Koiarian	6	2	100
1	Nuclear Trans New Guinea	40	8	100
1	Mongolic-Khitan	5	1	100
1	Dravidian	13	3	66.67
1	Tungusic	8	2	100
1	Unclassified	167	34	2.94
2	Sino-Tibetan	89	18	94.44
2	Austronesian	319	64	100
2	Mande	7	2	100
2	Atlantic-Congo	144	29	96.55
2	Pano-Tacanan	11	3	100
2	Pama-Nyungan	58	12	91.67
2	Arawakan	32	7	100
2	Tupian	18	4	100
2	Hmong-Mien	9	2	100
2	Indo-European	49	10	100
2	Afro-Asiatic	43	9	100
2	Tucanoan	10	2	100
2	Chocoan	5	1	100
2	Chibchan	16	4	75.0
2	Quechuan	6	2	100
2	Cariban	11	3	100
2	Uto-Aztecan	29	6	100
2	Nuclear-Macro-Je	7	2	0
2	Nyulnyulan	5	1	100
2	Nakh-Daghestanian	20	4	100
2	Turkic	14	3	66.67
2	Uralic	19	4	75.0
2	Salishan	7	2	100
2	Tai-Kadai	5	1	100
2	Austroasiatic	55	11	81.82
2	Koiarian	6	2	100
2	Nuclear Trans New Guinea	40	8	100
2	Mongolic-Khitan	5	1	100
2	Dravidian	13	3	66.67
2	Tungusic	8	2	100
2	Unclassified	167	34	8.82
3	Sino-Tibetan	89	18	88.89
3	Austronesian	319	64	100
3	Mande	7	2	50.0
3	Atlantic-Congo	144	29	93.1
3	Pano-Tacanan	11	3	100
3	Pama-Nyungan	58	12	100
3	Arawakan	32	7	100
3	Tupian	18	4	100
3	Hmong-Mien	9	2	100
3	Indo-European	49	10	100
3	Afro-Asiatic	43	9	100
3	Tucanoan	10	2	100
3	Chocoan	5	1	100
3	Chibchan	16	4	75.0
3	Quechuan	6	2	100
3	Cariban	11	3	100
3	Uto-Aztecan	29	6	100
3	Nuclear-Macro-Je	7	2	0
3	Nyulnyulan	5	1	100
3	Nakh-Daghestanian	20	4	100
3	Turkic	14	3	66.67
3	Uralic	19	4	75.0
3	Salishan	7	2	50.0
3	Tai-Kadai	5	1	100
3	Austroasiatic	55	11	90.91
3	Koiarian	6	2	100
3	Nuclear Trans New Guinea	40	8	87.5
3	Mongolic-Khitan	5	1	100
3	Dravidian	13	3	100
3	Tungusic	8	2	100
3	Unclassified	167	34	2.94
4	Sino-Tibetan	89	18	88.89
4	Austronesian	319	64	100
4	Mande	7	2	100
4	Atlantic-Congo	144	29	96.55
4	Pano-Tacanan	11	3	100
4	Pama-Nyungan	58	12	100
4	Arawakan	32	7	100
4	Tupian	18	4	100
4	Hmong-Mien	9	2	100
4	Indo-European	49	10	90.0
4	Afro-Asiatic	43	9	100
4	Tucanoan	10	2	100
4	Chocoan	5	1	100
4	Chibchan	16	4	100
4	Quechuan	6	2	100
4	Cariban	11	3	100
4	Uto-Aztecan	29	6	100
4	Nuclear-Macro-Je	7	2	0
4	Nyulnyulan	5	1	100
4	Nakh-Daghestanian	20	4	100
4	Turkic	14	3	100
4	Uralic	19	4	100
4	Salishan	7	2	100
4	Tai-Kadai	5	1	100
4	Austroasiatic	55	11	90.91
4	Koiarian	6	2	100
4	Nuclear Trans New Guinea	40	8	100
4	Mongolic-Khitan	5	1	100
4	Dravidian	13	3	100
4	Tungusic	8	2	100
4	Unclassified	167	34	11.76
5	Sino-Tibetan	89	18	100
5	Austronesian	319	64	100
5	Mande	7	2	100
5	Atlantic-Congo	144	29	96.55
5	Pano-Tacanan	11	3	100
5	Pama-Nyungan	58	12	100
5	Arawakan	32	7	100
5	Tupian	18	4	100
5	Hmong-Mien	9	2	100
5	Indo-European	49	10	80.0
5	Afro-Asiatic	43	9	100
5	Tucanoan	10	2	100
5	Chocoan	5	1	100
5	Chibchan	16	4	100
5	Quechuan	6	2	100
5	Cariban	11	3	100
5	Uto-Aztecan	29	6	100
5	Nuclear-Macro-Je	7	2	0
5	Nyulnyulan	5	1	100
5	Nakh-Daghestanian	20	4	100
5	Turkic	14	3	66.67
5	Uralic	19	4	100
5	Salishan	7	2	50.0
5	Tai-Kadai	5	1	0
5	Austroasiatic	55	11	81.82
5	Koiarian	6	2	100
5	Nuclear Trans New Guinea	40	8	87.5
5	Mongolic-Khitan	5	1	100
5	Dravidian	13	3	100
5	Tungusic	8	2	100
5	Unclassified	167	34	5.88
6	Sino-Tibetan	89	18	88.89
6	Austronesian	319	64	100
6	Mande	7	2	100
6	Atlantic-Congo	144	29	100
6	Pano-Tacanan	11	3	100
6	Pama-Nyungan	58	12	100
6	Arawakan	32	7	85.71
6	Tupian	18	4	100
6	Hmong-Mien	9	2	100
6	Indo-European	49	10	100
6	Afro-Asiatic	43	9	77.78
6	Tucanoan	10	2	100
6	Chocoan	5	1	100
6	Chibchan	16	4	100
6	Quechuan	6	2	100
6	Cariban	11	3	100
6	Uto-Aztecan	29	6	100
6	Nuclear-Macro-Je	7	2	0
6	Nyulnyulan	5	1	100
6	Nakh-Daghestanian	20	4	100
6	Turkic	14	3	100
6	Uralic	19	4	100
6	Salishan	7	2	50.0
6	Tai-Kadai	5	1	100
6	Austroasiatic	55	11	90.91
6	Koiarian	6	2	100
6	Nuclear Trans New Guinea	40	8	87.5
6	Mongolic-Khitan	5	1	100
6	Dravidian	13	3	100
6	Tungusic	8	2	100
6	Unclassified	167	34	5.88
7	Sino-Tibetan	89	18	94.44
7	Austronesian	319	64	100
7	Mande	7	2	100
7	Atlantic-Congo	144	29	96.55
7	Pano-Tacanan	11	3	100
7	Pama-Nyungan	58	12	91.67
7	Arawakan	32	7	100
7	Tupian	18	4	100
7	Hmong-Mien	9	2	100
7	Indo-European	49	10	100
7	Afro-Asiatic	43	9	88.89
7	Tucanoan	10	2	100
7	Chocoan	5	1	100
7	Chibchan	16	4	100
7	Quechuan	6	2	100
7	Cariban	11	3	100
7	Uto-Aztecan	29	6	100
7	Nuclear-Macro-Je	7	2	50.0
7	Nyulnyulan	5	1	100
7	Nakh-Daghestanian	20	4	100
7	Turkic	14	3	100
7	Uralic	19	4	100
7	Salishan	7	2	0
7	Tai-Kadai	5	1	100
7	Austroasiatic	55	11	100
7	Koiarian	6	2	100
7	Nuclear Trans New Guinea	40	8	87.5
7	Mongolic-Khitan	5	1	100
7	Dravidian	13	3	100
7	Tungusic	8	2	100
7	Unclassified	167	34	11.76
8	Sino-Tibetan	89	18	100
8	Austronesian	319	64	100
8	Mande	7	2	50.0
8	Atlantic-Congo	144	29	100
8	Pano-Tacanan	11	3	100
8	Pama-Nyungan	58	12	100
8	Arawakan	32	7	100
8	Tupian	18	4	75.0
